binary,given_name,surname,date_of_birth,phone_number,email,address,city,state,zipcode,multicollinearity 1,pd qcut1,corr_feature_class,duplicate_1,multicollinearity 2,informative_2,random choice 7,min max scaling,multicollinearity 4,outliers 1,multicollinearity 3,correlated w target 1,uniform corr 2,correlated w target 2,random choice 2,outliers 2,random label num 13,pd qcut3,standard scaling,target,uniform corr 1,class,random label num 4_label num lo 2,random label num 4_label num lo 3,random label num 4_label num lo 4,semi_constant_2_q_const_0_1,semi_constant_2_q_const_0_2,pd qcut2_Q2,pd qcut2_Q3,pd qcut2_Q4,random choice 4_North,random choice 4_South,random choice 4_West,semi_constant_1_q_const_0_1,semi_constant_1_q_const_0_2
1,0.001,0.322,0.001,0.501,0.001,0.001,0.001,0.016,0.001,0.450724528298691,1,-2.4900006582696044,-1.0151792135118871,-1.189420533714023,-1.0411025087047472,0.139,168.38712276545493,-0.1087755621007305,0.8461564336583505,-0.22620924860601974,1.3911163898680454,0.25444531894292133,-7.455246576507199,0,6.315396914068945,0.065,0.446,18667.321023061606,-1.7073542408108164,0.7605328156405009,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.008,0.004,0.502,0.501,0.001,0.001,0.001,0.011,0.001,0.8604512425166977,0,0.026997539277450855,0.516328039000495,2.6373699896209306,0.3505064567410672,0.137,232.39633226614842,-2.999926215814126,-0.5710514706933141,0.9152218542652542,1.1966367963798863,0.4194389690140272,0.8889819645899668,1,-3.427562756103911,0.077,0.134,18667.321023061606,0.8203179284087657,0.9205433153400573,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.005,0.003,0.001,0.001,0.001,0.001,0.001,0.013,0.001,0.3296626667238566,0,7.603666064275345,1.338418569001626,-3.4950514971001625,1.4151259858671823,0.152,291.97340950896637,0.2462419462055014,-0.5293746872587951,0.2248618540786159,-8.554662783497676,0.926705011969235,4.092436041418924,1,5.22629275256911,0.055,0.143,42299.54811769585,2.857341240714227,0.8161188305379061,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.001,0.322,0.001,0.001,0.001,0.001,0.001,0.017,0.001,-0.5181027876115368,1,4.337488282944227,0.15916318788593964,-0.7876438843797328,-0.6021145239090464,0.137,360.224429895332,-2.999926215814126,-5.263835753388247,0.4440697319586763,-1.342488807053141,0.4796085499424723,-3.4704517580564485,1,0.06633935904521948,0.066,0.446,39072.180137717616,-1.1142283802462272,0.0026888322819117044,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.014,0.001,0.40655429960763656,0,-10.579193290649087,1.3629009558469327,0.4359366277739272,1.6063514204194438,0.152,363.09580537259455,0.1464945333639844,1.127699033226439,-0.2714842060454239,0.9277538654113208,0.0012392123217447755,1.9231288945663811,1,2.8199556456950923,0.065,0.446,18667.321023061606,3.2596248341943,0.9764156269909978,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.009,0.005,0.001,0.001,0.001,0.001,0.001,0.015,0.001,-0.8456593055312934,0,3.3963979413994183,0.967854420508534,0.21816343857908574,-1.0195357899482316,0.134,404.0019143165293,-0.37495783590510084,-0.017185605093446386,-2.726235315311468,-0.06059708518727358,0.8399902996570423,-1.494683184222927,1,4.4626052921782,0.074,0.446,40830.615308150394,-2.247099813983678,0.3119704812878861,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.002,0.322,0.001,0.501,0.001,0.001,0.001,0.018,0.001,2.1446073753150654,0,1.4663316034634075,-1.1743679415273718,-3.4950514971001625,-1.361533801266685,0.139,207.36334982669072,-0.10337399684016661,-0.6117726168681787,-0.09127620270371867,-8.554662783497676,0.0012392123217447755,-1.448489607490351,0,2.9160725934522236,0.187,0.446,18667.321023061606,-2.3465357152905564,0.4153422742797027,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.009,0.001,0.502,0.501,0.001,0.001,0.001,0.016,0.001,1.0021200420733127,1,2.7428274398999895,-1.525437990833796,1.9399627839521885,-2.967792769263669,0.139,321.6540263567836,-2.999926215814126,-5.263835753388247,-0.7469066909142532,-0.42411048902339354,0.0012392123217447755,-3.936007581266917,1,-2.352422207683864,0.073,0.446,18667.321023061606,-5.682676627594083,0.0026888322819117044,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.009,0.001,0.001,0.001,0.001,0.001,0.003,0.017,0.001,0.5106825210953551,0,-10.579193290649087,2.256808605908069,-3.4950514971001625,2.2975003083414633,0.134,205.73109871109466,-0.1212414741239337,-1.4618130288020246,-2.726235315311468,1.3121419925648337,0.0012392123217447755,-7.455246576507199,0,-3.427562756103911,0.059,0.446,38504.322296278464,4.475624791336939,0.22399967794674847,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1,0.01,0.002,0.502,0.501,0.001,0.153,0.11,0.133,0.283,0.5162319288107312,0,-0.058871869382806974,-0.2722054804685804,0.4236821829541494,1.6590481160212844,0.134,248.46670771704504,-2.999926215814126,-2.8663097279028626,1.13442978397586,8.492740075181967,0.8149531821975546,0.6504263128025674,0,-3.427562756103911,0.187,0.143,18667.321023061606,3.855605821576975,0.0026888322819117044,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1,0.004,0.001,0.001,0.501,0.001,0.001,0.001,0.022,0.001,0.542701219623836,0,-10.579193290649087,-0.9219133704571894,0.9908826935503927,1.2133734875309548,0.141,300.8804667526166,2.5394486893516426,-0.2822297210041051,2.0919151282613306,-8.554662783497676,0.7011328431689805,-7.455246576507199,1,-3.427562756103911,0.06,0.143,18667.321023061606,3.0931452303992852,0.6291967118629264,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0.005,0.322,0.502,0.501,0.001,0.001,0.001,0.02,0.001,-3.61795567508189,1,-10.579193290649087,-0.9826495673138833,-0.4570060287339822,-0.7716837582725288,0.139,205.2555059207113,-2.999926215814126,-0.7070035336493783,-2.726235315311468,2.114693562402141,0.0012392123217447755,-0.5516353013264,0,3.3224319690455864,0.071,0.446,18667.321023061606,-1.139994053506539,0.0026888322819117044,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.002,0.322,0.001,0.001,0.001,0.153,0.001,0.01,0.001,-3.61795567508189,0,-10.579193290649087,0.6603828635905034,0.7244961053358117,3.2048017441282326,0.141,348.5728932079652,-0.027182171853004262,-0.699688229195601,-0.645687199146616,2.694765674101748,0.9790089230004868,5.754280262651852,0,1.2971372367811562,0.187,0.143,55480.23253499053,6.8903493735981,0.9846079261182855,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.003,0.006,0.502,0.001,0.001,0.001,0.001,0.012,0.001,-0.5500265376442753,0,-10.579193290649087,1.9300852707145257,0.30254075076104775,-1.4455341032849864,0.158,331.9647217542751,0.602173469153705,-5.263835753388247,-2.726235315311468,1.5623284164346076,0.14618142647232385,-7.455246576507199,0,4.268018516810553,0.187,0.068,48317.817773270726,-3.443706075018001,0.3009247444623543,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.002,0.322,0.001,0.501,0.001,0.153,0.11,0.133,0.283,2.0538263639294825,0,-10.579193290649087,-1.318613721999277,2.3429877077019605,1.5972814392249186,0.158,528.2007346070272,0.6625674162340625,-5.263835753388247,-2.726235315311468,5.048655860288109,0.9247962316380813,-4.41463148069769,1,-1.354279630086932,0.187,0.143,53489.13062712316,4.032514547969549,0.9099279738585901,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,0.019,0.001,0.502,0.001,0.001,0.001,0.001,0.009,0.001,-1.057808000906399,0,3.031017247042654,0.6473060079608641,-1.457489017362996,-1.4347088052009522,0.137,254.83777669021472,-0.8679853183567702,-0.36438544882839297,-0.44187527495371026,-0.859759144961195,0.25709076240954376,0.9794086912313085,1,-3.427562756103911,0.187,0.071,18667.321023061606,-3.041497420660875,0.38616329993205495,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.017,0.002,0.502,0.001,0.001,0.001,0.001,0.013,0.001,-1.0597094360157777,0,-10.579193290649087,-0.5349500641235907,-1.4945438072186255,0.4125102519043715,0.139,265.5799335866962,-2.999926215814126,-5.263835753388247,-0.09546553797780873,-8.554662783497676,0.07471955009174615,3.7313525144942705,1,1.0106137958661334,0.063,0.138,18667.321023061606,1.2637253335392251,0.8917542282517366,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1,0.004,0.001,0.001,0.501,0.001,0.153,0.11,0.133,0.283,1.2601177160542638,0,3.3525775616932556,-1.2974126961171988,1.0317559556969962,1.1686485415245338,0.134,211.9902977064021,0.08536909154617016,-5.263835753388247,0.24271164486032826,3.4621180555122795,0.3358881983218953,-1.6538513149554386,1,4.148663344635291,0.059,0.143,18667.321023061606,3.1083145135689323,0.873165320357526,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1,0.012,0.322,0.502,0.001,0.001,0.001,0.001,0.013,0.283,-0.5639586719657984,0,3.4812594817245284,0.4194294736911304,-0.30271765922521904,1.9611770946468796,0.141,234.9989651588721,-2.999926215814126,-2.1331225466585417,-0.4464802048672631,1.724133832137038,0.9589268900352341,-7.455246576507199,0,2.7649521308257476,0.077,0.143,18667.321023061606,4.298268964112054,0.693339866336206,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.002,0.322,0.502,0.001,0.001,0.001,0.001,0.013,0.001,0.6389417683972956,0,2.9410498122957573,-1.4504483229659255,0.8253143223191753,-2.847456832842845,0.141,278.18864581227115,-2.999926215814126,-0.005284238564227456,-0.31627789891282937,-8.554662783497676,0.05903338808909626,-7.455246576507199,0,5.943492691561127,0.065,0.446,18667.321023061606,-5.44712943742837,0.011743565294958515,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.015,0.001,0.001,0.501,0.001,0.001,0.001,0.018,0.283,-0.06417906814116155,0,-10.579193290649087,-0.46048713364393645,-0.044123896542500166,0.9254213345020132,0.137,376.78406479262463,1.148329199916099,-5.263835753388247,0.43943987315555205,2.271598354670334,0.0012392123217447755,-7.455246576507199,0,5.561602110194144,0.074,0.138,18667.321023061606,2.340144657360425,0.5607094326204086,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.004,0.002,0.001,0.001,0.001,0.001,0.001,0.018,0.001,-0.6294964758311381,0,-10.579193290649087,0.14044364455231795,-3.4950514971001625,0.32870621986080795,0.158,470.67944144561835,1.5800387405481073,-5.263835753388247,1.0400466739600744,-2.008882283491651,0.7781141875751482,-0.3210250492402785,0,1.4714696374401728,0.077,0.134,18667.321023061606,0.8846952356751921,0.441053476052251,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.002,0.008,0.001,0.501,0.001,0.001,0.001,0.013,0.001,-0.7229776506828531,0,-10.579193290649087,0.5028902813014561,-3.4950514971001625,-1.3580618573630545,0.158,323.8144627710368,-0.348528697388787,-5.263835753388247,-2.726235315311468,-5.021555478854591,0.35719406947820354,-2.4139381942281064,0,10.102195773927427,0.066,0.071,18667.321023061606,-2.834683842146246,0.11632097690751886,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.001,0.002,0.502,0.501,0.001,0.001,0.001,0.022,0.001,-3.61795567508189,0,8.591367482421843,2.1744277323450603,-1.359211141592389,1.8392380079403248,0.141,251.7960286226982,0.6337451700718759,-2.1223029524903874,0.42041823102235854,-2.3850956627827884,0.9023511461812133,3.6735058422379687,0,1.6518238003355301,0.187,0.143,18667.321023061606,3.518577709600781,0.8160693368566674,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,0.002,0.001,0.502,0.501,0.001,0.001,0.002,0.016,0.283,-3.61795567508189,0,-10.579193290649087,1.772779512400588,0.09686475981059786,1.6486536654045474,0.158,547.0596733148112,-0.7159203445311808,-0.4246484991999664,-0.5197279969398959,-2.0291160613809085,0.7034821915849662,0.07396891639196079,0,-3.427562756103911,0.08,0.143,18667.321023061606,3.229109120527621,0.0026888322819117044,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,0.019,0.001,0.001,0.001,0.001,0.001,0.001,0.021,0.001,-1.3331828789734244,1,-10.579193290649087,-1.0328860863319582,-1.6634219118041464,-1.35053303620924,0.137,206.01680564408193,-2.999926215814126,0.1894847733186996,0.8099359694976243,-8.554662783497676,0.22401602897139394,-0.14214406997665718,1,3.2393752902078132,0.074,0.446,18667.321023061606,-2.36478108302797,0.24777619744994966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,0.003,0.001,0.502,0.501,0.001,0.001,0.001,0.017,0.001,0.999503681416077,0,5.75427880181969,1.7985104645464864,0.5416127856763738,1.7775060441999446,0.139,360.9413578922845,-2.999926215814126,0.4780633394037293,-0.10927369617435877,7.574159748624437,0.9714192520906415,0.906839589853573,0,-1.9183069832841069,0.063,0.143,68519.21642953172,3.4974492258948375,0.6554575311009743,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1,0.001,0.322,0.001,0.001,0.001,0.001,0.001,0.016,0.001,-3.61795567508189,0,0.5825584529390566,-0.8336241252841264,0.41082651208523774,-1.1338906253518313,0.134,332.325259250636,-2.999926215814126,1.1193179144347436,-1.5843652134508788,2.8617249818554824,0.22418240830882696,-7.455246576507199,1,8.6446262262841,0.071,0.446,54533.27172072729,-1.9597084787454306,0.0026888322819117044,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,0.001,0.322,0.001,0.501,0.001,0.001,0.001,0.021,0.001,1.1184752520687433,0,-10.579193290649087,0.7269340172499275,-0.20808549171287377,0.8990672670811085,0.134,389.7244141985017,1.181967013549394,-5.263835753388247,-2.726235315311468,3.8888615873857164,0.771465912264851,0.5881147773601982,0,2.927174871581361,0.074,0.138,18667.321023061606,1.9328561643097943,0.692321953838815,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0.006,0.001,0.001,0.001,0.001,0.001,0.001,0.018,0.001,0.8922618982247842,0,-0.1179551648521091,-1.6307708362138578,-3.4950514971001625,-2.756305505281615,0.152,250.55905672768858,-0.07463307363480347,-0.2806913819993145,-2.726235315311468,-2.227694711846543,0.07589979497819355,4.217401720988504,0,3.308999369062157,0.187,0.068,18667.321023061606,-5.198644645293998,0.03415458040758795,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.001,0.003,0.001,0.501,0.001,0.001,0.001,0.016,0.001,1.8038590811415887,0,2.3073383647617907,0.30681408325418447,2.2641950915772293,-0.9889464662027725,0.139,194.64650898762451,-2.999926215814126,3.244194985132419,0.2758829789124131,-4.991277685281171,0.0012392123217447755,-0.47101224170397216,1,2.935613485215914,0.066,0.446,54701.60118110097,-1.98627231869273,0.0026888322819117044,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.003,0.001,0.502,0.001,0.001,0.001,0.001,0.013,0.001,0.17887386538410216,1,0.33872800577280815,-1.3941596748562342,0.3996465189894267,-1.7424787203692578,0.137,198.23545851037034,0.47892166995864427,-5.263835753388247,0.5217770340940272,-8.554662783497676,0.0012392123217447755,-7.455246576507199,0,-3.427562756103911,0.059,0.446,45632.80610392431,-3.097403201072563,0.22476411690727938,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.002,0.322,0.502,0.001,0.001,0.153,0.11,0.133,0.283,2.358285083574725,1,-10.579193290649087,0.22233930594704887,2.004643844131414,-1.282664087675575,0.134,406.25560583176474,-2.999926215814126,-5.263835753388247,-2.726235315311468,-6.8523195796545,0.029601198954259004,-0.4439237617247429,1,-3.427562756103911,0.071,0.446,18667.321023061606,-2.5903212291134534,0.0794084104048034,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.002,0.001,0.001,0.501,0.001,0.153,0.001,0.017,0.283,-2.0857818780777078,1,-10.579193290649087,2.370541664545275,-1.1672572008085522,-1.370085159458374,0.134,239.25917370243553,1.6213261244364905,-5.263835753388247,1.7189966513556685,-2.112010349883822,0.0012392123217447755,-2.788405658802959,0,3.726898408588516,0.08,0.068,18667.321023061606,-3.41227161849385,0.2231602015546857,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.004,0.003,0.502,0.501,0.001,0.001,0.001,0.008,0.001,0.802323400274334,0,3.1052618835962837,1.1659080801227226,1.1695243205536596,1.2061401472109812,0.152,265.6616804946098,-2.999926215814126,1.5248524524061309,-2.726235315311468,2.910360579710133,0.0012392123217447755,0.7207556940549065,1,3.244982182670912,0.055,0.138,59099.13237498936,2.460761193298983,0.0026888322819117044,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,0.002,0.322,0.502,0.001,0.001,0.001,0.001,0.016,0.283,-3.61795567508189,0,-10.579193290649087,1.2807941433384684,1.0336277788607338,1.2794645156271893,0.158,341.77656497716265,-0.7799163405708875,-0.4413185769713032,-0.15136677661683823,0.2696236385573014,0.0012392123217447755,3.485408884780142,0,8.606176281914308,0.187,0.446,18667.321023061606,2.583842814102003,0.0026888322819117044,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0,0.002,0.322,0.502,0.501,0.001,0.001,0.001,0.021,0.001,-1.4353991198887808,0,2.152546977254555,1.0395947858326746,-0.3571418270160608,0.6835650846483708,0.134,270.7512235374022,-2.999926215814126,2.4064317448458548,-0.43704856496743194,1.4351941167106586,0.5069556145794191,0.568498160874439,1,-3.427562756103911,0.071,0.446,18667.321023061606,1.378966391585098,0.0026888322819117044,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.003,0.322,0.502,0.501,0.001,0.001,0.001,0.018,0.001,-3.61795567508189,0,3.3422491808316694,-2.5672716283403187,-3.4950514971001625,0.9906596212461922,0.137,324.5732377564509,-0.17594642826697485,3.27680813855018,-0.29731229735428694,-1.9698988542373086,0.6939320795539023,4.364883104838327,0,3.065261442284161,0.055,0.143,59944.58570839474,3.102351828106444,0.9788416882296755,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.017,0.001,-0.05376884526384868,0,-10.579193290649087,-0.571308281951504,-0.45777570442794185,0.6955191666160299,0.141,421.05263582637144,-0.10183219140390512,-0.29399042903290384,0.16960489825255787,-2.5198531596839278,0.5998232023314831,0.2688783187599879,0,3.3785889924687207,0.074,0.138,18667.321023061606,1.8805438996639685,0.8112986958596808,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.003,0.002,0.502,0.501,0.001,0.001,0.001,0.022,0.001,-3.61795567508189,1,3.696783213380786,-1.221291173124094,0.5643340262253305,-1.6136710031913029,0.139,166.78136569774523,-2.999926215814126,-5.263835753388247,-2.726235315311468,-2.8873729180300813,0.5126097111415325,-4.652746022639651,0,6.160778519050529,0.07,0.071,18667.321023061606,-2.8726338193242995,0.12382570528787962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0.004,0.322,0.502,0.001,0.001,0.001,0.001,0.021,0.001,-0.9462284271263696,0,-10.579193290649087,-1.4545282567416151,-1.2194360743641572,-2.6211340231214937,0.139,293.18373639481393,-2.999926215814126,-1.7178338532563848,-0.9938014361420109,-0.295860979041751,0.35256622794554293,-2.899893639590267,0,5.866654978113166,0.077,0.446,18667.321023061606,-4.9612439348589685,0.021451694087106246,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.001,0.002,0.001,0.001,0.001,0.001,0.001,0.018,0.001,-3.61795567508189,0,0.06521706127178861,1.307456341390899,0.2814360116040178,1.3166598681276287,0.137,433.0297390282314,0.3940793495950843,-5.263835753388247,0.8634064261022278,0.8442145851016372,0.8226492395521117,-7.455246576507199,1,-3.427562756103911,0.065,0.138,49724.732375692576,2.655620312745675,0.24699957261722033,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1,0.001,0.001,0.502,0.501,0.001,0.001,0.001,0.016,0.001,1.8931104188982726,0,-10.579193290649087,-0.8662835692355215,0.990593850144372,-0.6947894496050705,0.158,523.8697613542124,-2.999926215814126,0.06730865344964294,0.6385218058869212,-8.554662783497676,0.32773332189496307,0.6960334423939847,1,2.3999891541378835,0.077,0.134,18667.321023061606,-1.0097045325289247,0.18974529958149927,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.006,0.008,0.001,0.001,0.001,0.001,0.001,0.133,0.001,0.4525446089031711,1,-10.579193290649087,-0.9300204987578736,0.7033059543693273,-0.8219286979264323,0.141,361.93002988685515,-2.999926215814126,1.006822841447019,-0.49630041781401324,-1.9058561187421215,0.0012392123217447755,-7.455246576507199,1,3.604956360595595,0.08,0.446,48214.042908642594,-1.2631461797928711,0.7970440177906042,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0.001,0.322,0.001,0.501,0.001,0.153,0.001,0.015,0.001,-3.61795567508189,0,-10.579193290649087,-0.7372932280203961,-0.3793946129488322,0.9855215928773686,0.152,168.4539219414866,-2.999926215814126,-0.668716431906732,-2.726235315311468,2.4838873311480683,0.0012392123217447755,-1.9356318533320767,1,3.6839742719659645,0.073,0.138,18667.321023061606,2.550640485606346,0.4607316667752879,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.001,0.002,0.001,0.501,0.001,0.153,0.11,0.133,0.283,1.1231946517294833,1,1.0798129652321222,-3.080533853984221,-0.24634307062678942,-2.564791778730816,0.141,224.2187616455167,-0.876978867617474,0.6150205676020799,-0.35882179003059955,-5.7565890194987235,0.0018216016782275203,-2.727610145479567,0,4.520234921826057,0.063,0.446,18667.321023061606,-4.360144894922218,0.13823976623152712,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.002,0.001,0.502,0.501,0.001,0.001,0.002,0.012,0.001,-0.04249044083149365,1,0.8495126769401389,-0.8639258804342309,0.7481598938710649,-0.7594328147634103,0.141,176.00096382018742,-0.34866050350452094,1.1263694784373668,-0.6323160410692712,-8.554662783497676,0.6832676994971074,0.3469011115794056,1,4.245506736678713,0.071,0.446,18667.321023061606,-1.1488377008444244,0.37652904665610376,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.002,0.322,0.502,0.501,0.001,0.001,0.002,0.02,0.283,0.5912233380111914,0,-0.6955545401771133,-1.4592268676806124,0.2013319301277069,0.5956447199701553,0.139,265.52532549882466,-2.999926215814126,-0.14378331967286312,0.04358094428657027,0.4725137004929052,0.47550462288763606,-0.3986409056873059,1,-3.427562756103911,0.073,0.446,64589.904908586745,1.92901389155946,0.6848731932493466,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.002,0.006,0.502,0.001,0.001,0.001,0.001,0.019,0.001,-3.61795567508189,0,3.819563201269373,-0.7322671943216712,-3.4950514971001625,0.4699633783207091,0.152,368.9928785581529,-2.999926215814126,-5.263835753388247,-2.726235315311468,-0.7436577077803206,0.9191599137158271,1.797185441282509,1,1.905204630317369,0.066,0.138,43337.1524750278,1.4450654235175266,0.8094757212115808,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
